date,season,tourney_name,surface,player,player_rank,opponent,opponent_rank,odds_for,odds_against,won,matches_played_lastN,winrate_lastN,avg_odds_lastN
2002-05-06,2002,Rome TMS,Clay,Kuerten G.,2,Montanes A.,61.0,,,0,10.0,0.3,
2002-05-06,2002,Rome TMS,Clay,Kuerten G.,2.0,Sanguinetti D.,50,,,1,10.0,0.2,
2002-05-13,2002,Hamburg TMS,Clay,Kuerten G.,7.0,Kiefer N.,58,,,1,10.0,0.3,
2002-05-13,2002,Hamburg TMS,Clay,Kuerten G.,7.0,Canas G.,16,,,1,10.0,0.4,
2002-05-13,2002,Hamburg TMS,Clay,Kuerten G.,7.0,Pavel A.,26,,,1,10.0,0.5,
2002-05-13,2002,Hamburg TMS,Clay,Kuerten G.,7,Federer R.,14.0,,,0,10.0,0.6,
2002-05-27,2002,French Open,Clay,Kuerten G.,7.0,Sanguinetti D.,50,,,1,10.0,0.6,
2002-05-27,2002,French Open,Clay,Kuerten G.,7.0,Gonzalez F.,41,,,1,10.0,0.7,
2002-05-27,2002,French Open,Clay,Kuerten G.,7.0,Heuberger I.,116,,,1,10.0,0.8,
2002-05-27,2002,French Open,Clay,Kuerten G.,7,Costa A.,22.0,,,0,10.0,0.8,
2002-07-15,2002,Mercedes Cup,Clay,Kuerten G.,13,Burgsmuller L.,113.0,,,0,10.0,0.7,
2002-07-15,2002,Mercedes Cup,Clay,Kuerten G.,13.0,Koubek S.,39,1.2,4.0,1,10.0,0.7,
2002-07-22,2002,Mercedes-Benz Cup,Hard,Kuerten G.,19,Agassi A.,7.0,3.25,1.333,0,10.0,0.7,1.2
2002-07-22,2002,Mercedes-Benz Cup,Hard,Kuerten G.,19.0,Lee M.,163,1.143,5.0,1,10.0,0.6,2.225000000000007
2002-07-22,2002,Mercedes-Benz Cup,Hard,Kuerten G.,19.0,Bastl G.,113,1.286,3.25,1,10.0,0.6,1.864333333333338
2002-07-29,2002,Toronto TMS,Hard,Kuerten G.,20,Pavel A.,17.0,1.444,2.625,0,10.0,0.6,1.7197500000000037
2002-08-05,2002,Cincinnati TMS,Hard,Kuerten G.,19,Henman T.,5.0,2.5,1.5,0,10.0,0.6,1.664600000000003
2002-08-26,2002,US Open,Hard,Kuerten G.,46.0,Safin M.,2,2.625,1.444,1,10.0,0.5,1.8038333333333358
2002-08-26,2002,US Open,Hard,Kuerten G.,46.0,Massu N.,65,1.286,3.6,1,10.0,0.5,1.9211428571428593
2002-08-26,2002,US Open,Hard,Kuerten G.,46.0,Boutter J.,54,1.533,2.375,1,10.0,0.5,1.8417500000000018
2002-08-26,2002,US Open,Hard,Kuerten G.,46,Schalken S.,25.0,1.364,3.0,0,10.0,0.6,1.807444444444446
2002-09-09,2002,Brasil Open,Hard,Kuerten G.,55.0,Knowle J.,94,,,1,10.0,0.6,1.7631000000000014
2002-09-09,2002,Brasil Open,Hard,Kuerten G.,55.0,Washington M.,475,1.04,9.0,1,10.0,0.6,1.8256666666666683
2002-09-09,2002,Brasil Open,Hard,Kuerten G.,55.0,Etlis G.,181,1.125,5.5,1,10.0,0.7,1.5801111111111128
2002-09-09,2002,Brasil Open,Hard,Kuerten G.,55.0,Delgado R.,139,1.2,4.333,1,10.0,0.7,1.5781111111111128
2002-09-09,2002,Brasil Open,Hard,Kuerten G.,55.0,Coria G.,70,1.4,2.75,1,10.0,0.7,1.5685555555555573
2002-10-07,2002,Grand Prix de Lyon,Carpet,Kuerten G.,40.0,Clement A.,42,1.571,2.25,1,10.0,0.8,1.5636666666666683
2002-10-07,2002,Grand Prix de Lyon,Carpet,Kuerten G.,40.0,Safin M.,4,2.0,1.727,1,10.0,0.9,1.460444444444446
2002-10-07,2002,Grand Prix de Lyon,Carpet,Kuerten G.,40.0,Rosset M.,119,1.333,3.25,1,10.0,0.9,1.3910000000000016
2002-10-07,2002,Grand Prix de Lyon,Carpet,Kuerten G.,40.0,El Aynaoui Y.,18,1.571,2.25,1,10.0,0.9,1.3962222222222238
2002-10-07,2002,Grand Prix de Lyon,Carpet,Kuerten G.,40,Mathieu P.H.,47.0,1.444,2.625,0,10.0,0.9,1.4004444444444462
2002-10-14,2002,Madrid Masters,Hard,Kuerten G.,35,Srichaphan P.,28.0,1.571,2.25,0,10.0,0.9,1.4093333333333349
2002-10-28,2002,BNP Paribas,Carpet,Kuerten G.,33,Stepanek R.,68.0,1.222,4.0,0,10.0,0.8,1.4255000000000013
2003-01-07,2003,Heineken Open,Hard,Kuerten G.,37.0,Verkerk M.,84,1.333,3.0,1,10.0,0.7,1.4437000000000013
2003-01-09,2003,Heineken Open,Hard,Kuerten G.,37.0,Russell M.,159,1.25,3.75,1,10.0,0.7,1.4645000000000015
2003-01-10,2003,Heineken Open,Hard,Kuerten G.,37.0,Coria G.,45,1.571,2.25,1,10.0,0.7,1.4695000000000014
2003-01-11,2003,Heineken Open,Hard,Kuerten G.,37.0,Zabaleta M.,48,,,1,10.0,0.7,1.4866000000000015
2003-01-12,2003,Heineken Open,Hard,Kuerten G.,37.0,Hrbaty D.,51,1.533,2.375,1,10.0,0.7,1.4772222222222238
2003-01-14,2003,Australian Open,Hard,Kuerten G.,29.0,Arazi H.,102,1.222,4.0,1,10.0,0.7,1.425333333333335
2003-01-16,2003,Australian Open,Hard,Kuerten G.,29,Stepanek R.,69.0,1.222,4.0,0,10.0,0.7,1.4130000000000014
2003-02-19,2003,Copa AT&T,Clay,Kuerten G.,29.0,Rios M.,31,1.533,2.375,1,10.0,0.6,1.3742222222222236
2003-02-21,2003,Copa AT&T,Clay,Kuerten G.,29.0,Mantilla F.,47,1.5,2.5,1,10.0,0.7,1.3841111111111128
2003-02-21,2003,Copa AT&T,Clay,Kuerten G.,29.0,Saretta F.,90,1.2,4.333,1,10.0,0.8,1.3762222222222238
2003-02-22,2003,Copa AT&T,Clay,Kuerten G.,29,Moya C.,4.0,1.8,1.909,0,10.0,0.9,1.3737777777777793
2003-02-26,2003,Abierto Mexicano,Clay,Kuerten G.,28.0,Coutelot N.,171,1.143,5.0,1,10.0,0.8,1.4256666666666682
2003-02-27,2003,Abierto Mexicano,Clay,Kuerten G.,28.0,Ferrer D.,49,1.364,3.0,1,10.0,0.8,1.4137777777777791
2003-02-27,2003,Abierto Mexicano,Clay,Kuerten G.,28.0,Gonzalez F.,22,1.5,2.5,1,10.0,0.8,1.3907777777777792
2003-02-28,2003,Abierto Mexicano,Clay,Kuerten G.,28,Zabaleta M.,44.0,1.444,2.625,0,10.0,0.8,1.4017000000000013
2003-03-11,2003,Pacific Life Open,Hard,Kuerten G.,24.0,Ivanisevic G.,684,1.125,5.5,1,10.0,0.7,1.3928000000000016
2003-03-12,2003,Pacific Life Open,Hard,Kuerten G.,24.0,Federer R.,4,2.25,1.571,1,10.0,0.7,1.3831000000000013
2003-03-14,2003,Pacific Life Open,Hard,Kuerten G.,24.0,Calleri A.,41,1.444,2.625,1,10.0,0.8,1.4859000000000013
2003-03-15,2003,Pacific Life Open,Hard,Kuerten G.,24.0,Blake J.,25,1.727,2.0,1,10.0,0.8,1.4770000000000014
2003-03-16,2003,Pacific Life Open,Hard,Kuerten G.,24,Hewitt L.,1.0,3.0,1.36,0,10.0,0.8,1.4997000000000014
2003-03-16,2003,Pacific Life Open,Hard,Kuerten G.,24.0,Schuettler R.,15,1.615,2.2,1,10.0,0.7,1.6797000000000015
2003-03-23,2003,NASDAQ-100 Open,Hard,Kuerten G.,15,Enqvist T.,87.0,1.5,2.5,0,10.0,0.8,1.6612000000000013
2003-04-14,2003,Monte Carlo Masters,Clay,Kuerten G.,15.0,Fish M.,57,1.143,5.0,1,10.0,0.7,1.6969000000000016
2003-04-16,2003,Monte Carlo Masters,Clay,Kuerten G.,15,Norman M.,94.0,1.167,4.5,0,10.0,0.7,1.6748000000000016
2003-04-23,2003,Open Seat Godo,Clay,Kuerten G.,15.0,Mantilla F.,46,1.5,2.5,1,10.0,0.6,1.6415000000000013
2003-04-24,2003,Open Seat Godo,Clay,Kuerten G.,15.0,El Aynaoui Y.,18,1.615,2.2,1,10.0,0.7,1.6471000000000013
2003-04-25,2003,Open Seat Godo,Clay,Kuerten G.,15,Ferrero J.C.,3.0,2.25,1.571,0,10.0,0.7,1.6961000000000017
2003-05-06,2003,Telecom Italia Masters Roma,Clay,Kuerten G.,15,Gaudio G.,34.0,1.667,2.1,0,10.0,0.6,1.6961000000000017
2003-05-12,2003,Hamburg TMS,Clay,Kuerten G.,14.0,Chela J.I.,34,1.444,2.625,1,10.0,0.5,1.7184000000000015
2003-05-14,2003,Hamburg TMS,Clay,Kuerten G.,14.0,Davydenko N.,41,1.333,3.25,1,10.0,0.5,1.6901000000000015
2003-05-15,2003,Hamburg TMS,Clay,Kuerten G.,14,Ferreira W.,26.0,1.222,4.0,0,10.0,0.6,1.5234000000000014
2003-05-27,2003,French Open,Clay,Kuerten G.,16.0,Rosset M.,108,1.063,8.0,1,10.0,0.5,1.4841000000000013
2003-05-29,2003,French Open,Clay,Kuerten G.,16.0,Arazi H.,91,1.143,5.0,1,10.0,0.6,1.4404000000000015
2003-06-01,2003,French Open,Clay,Kuerten G.,16.0,Gaudio G.,22,1.727,2.0,1,10.0,0.6,1.4404000000000015
2003-06-02,2003,French Open,Clay,Kuerten G.,16,Robredo T.,31.0,1.333,3.25,0,10.0,0.7,1.4964000000000013
2003-06-23,2003,Wimbledon,Grass,Kuerten G.,13.0,van Lottum J.,89,1.4,2.75,1,10.0,0.6,1.4797000000000013
2003-06-25,2003,Wimbledon,Grass,Kuerten G.,13,Martin T.,102.0,2.375,1.533,0,10.0,0.6,1.4582000000000013
2003-07-30,2003,Mercedes-Benz Cup,Hard,Kuerten G.,13.0,Niemeyer F.,241,1.143,5.0,1,10.0,0.6,1.4707000000000015
2003-07-31,2003,Mercedes-Benz Cup,Hard,Kuerten G.,13.0,Taino E.,141,1.167,4.5,1,10.0,0.7,1.4183000000000014
2003-08-02,2003,Mercedes-Benz Cup,Hard,Kuerten G.,13,Philippoussis M.,20.0,2.2,1.615,0,10.0,0.7,1.3906000000000014
2003-08-05,2003,Montreal TMS,Hard,Kuerten G.,14,Larose S.,314.0,1.063,8.0,0,10.0,0.6,1.4773000000000014
2003-08-13,2003,Western & Southern Financial Group Masters,Hard,Kuerten G.,13,Zabaleta M.,30.0,1.5,2.5,0,10.0,0.6,1.4614000000000016
2003-08-19,2003,TD Waterhouse Cup,Hard,Kuerten G.,14.0,Hrbaty D.,54,1.5,2.5,1,10.0,0.5,1.5051000000000014
2003-08-20,2003,TD Waterhouse Cup,Hard,Kuerten G.,14.0,Beck K.,71,1.4,2.75,1,10.0,0.5,1.5408000000000015
2003-08-23,2003,TD Waterhouse Cup,Hard,Kuerten G.,14,El Aynaoui Y.,22.0,1.667,2.1,0,10.0,0.5,1.5081000000000016
2003-08-27,2003,US Open,Hard,Kuerten G.,14,Tursunov D.,174.0,1.25,3.75,0,10.0,0.5,1.5415000000000014
2003-09-10,2003,Brasil Open,Clay,Kuerten G.,14.0,Norman M.,77,1.25,3.5,1,10.0,0.4,1.5265000000000015
2003-09-12,2003,Brasil Open,Clay,Kuerten G.,14.0,Mello R.,173,1.143,5.0,1,10.0,0.5,1.4140000000000015
2003-09-12,2003,Brasil Open,Clay,Kuerten G.,14.0,Eschauer W.,96,1.125,5.5,1,10.0,0.5,1.4140000000000013
2003-09-13,2003,Brasil Open,Clay,Kuerten G.,14,Schuettler R.,8.0,1.833,1.833,0,10.0,0.5,1.4098000000000013
2003-10-14,2003,Madrid Masters,Hard,Kuerten G.,20,Massu N.,21.0,1.667,2.1,0,10.0,0.5,1.3731000000000013
2003-10-21,2003,St. Petersburg Open,Hard,Kuerten G.,20.0,Vahaly B.,74,1.364,3.0,1,10.0,0.5,1.4335000000000013
2003-10-23,2003,St. Petersburg Open,Hard,Kuerten G.,20.0,Hanescu V.,80,1.364,3.0,1,10.0,0.6,1.4199000000000015
2003-10-24,2003,St. Petersburg Open,Hard,Kuerten G.,20.0,Spadea V.,29,1.571,2.25,1,10.0,0.6,1.4063000000000014
2003-10-25,2003,St. Petersburg Open,Hard,Kuerten G.,20.0,Corretja A.,152,1.571,2.25,1,10.0,0.6,1.4234000000000013
2003-10-26,2003,St. Petersburg Open,Hard,Kuerten G.,20.0,Sargsian S.,46,1.615,2.2,1,10.0,0.7,1.4138000000000015
2003-10-28,2003,BNP Paribas,Carpet,Kuerten G.,17.0,Fish M.,19,1.727,2.0,1,10.0,0.8,1.4503000000000015
2003-10-29,2003,BNP Paribas,Carpet,Kuerten G.,17.0,Philippoussis M.,12,1.727,2.0,1,10.0,0.8,1.4980000000000016
2003-10-30,2003,BNP Paribas,Carpet,Kuerten G.,17,Henman T.,31.0,1.5,2.5,0,10.0,0.8,1.5564000000000013
2004-01-13,2004,Heineken Open,Hard,Kuerten G.,19.0,Corretja A.,99.0,1.364,2.875,1,10.0,0.7,1.5939000000000014
2004-01-14,2004,Heineken Open,Hard,Kuerten G.,19.0,Martin A.,52.0,,,1,10.0,0.8,1.5470000000000015
2004-01-15,2004,Heineken Open,Hard,Kuerten G.,19.0,Spadea V.,29.0,,,1,10.0,0.9,1.5336666666666683
2004-01-16,2004,Heineken Open,Hard,Kuerten G.,19.0,Hrbaty D.,54.0,,,0,10.0,0.9,1.5548750000000018
2004-01-19,2004,Australian Open,Hard,Kuerten G.,19.0,van Lottum J.,94.0,1.2,4.333,1,10.0,0.8,1.582142857142859
2004-01-21,2004,Australian Open,Hard,Kuerten G.,19.0,Ljubicic I.,36.0,2.0,1.727,1,10.0,0.8,1.5291428571428594
2004-01-23,2004,Australian Open,Hard,Kuerten G.,19.0,Srichaphan P.,15.0,2.2,1.615,0,10.0,0.8,1.5904285714285733
2004-02-10,2004,Bellsouth Open,Clay,Kuerten G.,17.0,Lisnard J.R.,123.0,1.143,5.0,1,10.0,0.7,1.674000000000002
2004-02-12,2004,Bellsouth Open,Clay,Kuerten G.,17.0,Squillari F.,137.0,1.222,4.0,1,10.0,0.7,1.5905714285714307
2004-02-13,2004,Bellsouth Open,Clay,Kuerten G.,17.0,Volandri F.,44.0,1.5,2.5,1,10.0,0.7,1.5184285714285735
2004-02-14,2004,Bellsouth Open,Clay,Kuerten G.,17.0,Sanchez D.,50.0,1.5,2.5,1,10.0,0.8,1.5184285714285737
2004-02-16,2004,Bellsouth Open,Clay,Kuerten G.,17.0,Gonzalez F.,36.0,1.727,2.0,0,10.0,0.8,1.537857142857145
2004-02-17,2004,ATP Buenos Aires 2004,Clay,Kuerten G.,17.0,Ferrer D.,70.0,1.222,3.75,0,10.0,0.7,1.5615000000000019
2004-02-25,2004,Brasil Open,Clay,Kuerten G.,17.0,Hernandez O.,90.0,1.125,5.5,1,10.0,0.6,1.5237777777777795
2004-02-26,2004,Brasil Open,Clay,Kuerten G.,17.0,Gasquet R.,85.0,1.364,3.0,1,10.0,0.7,1.4839000000000016
2004-02-27,2004,Brasil Open,Clay,Kuerten G.,17.0,Squillari F.,133.0,1.286,3.5,1,10.0,0.7,1.5003000000000015
2004-02-28,2004,Brasil Open,Clay,Kuerten G.,17.0,Acasuso J.,92.0,1.4,2.75,1,10.0,0.7,1.4289000000000014
2004-02-29,2004,Brasil Open,Clay,Kuerten G.,17.0,Calleri A.,21.0,1.533,2.375,1,10.0,0.8,1.3489000000000015
2004-03-14,2004,Pacific Life Open,Hard,Kuerten G.,16.0,Dent T.,43.0,1.571,2.25,0,10.0,0.8,1.3879000000000015
2004-03-28,2004,NASDAQ-100 Open,Hard,Kuerten G.,19.0,Monaco J.,156.0,1.5,2.5,0,10.0,0.7,1.4228000000000014
2004-04-19,2004,Monte Carlo Masters,Clay,Kuerten G.,20.0,Schuettler R.,6.0,1.364,3.0,0,10.0,0.6,1.4228000000000014
2004-04-27,2004,Open Seat Godo,Clay,Kuerten G.,23.0,Johansson T.,208.0,1.25,3.75,1,10.0,0.5,1.4092000000000016
2004-04-29,2004,Open Seat Godo,Clay,Kuerten G.,23.0,Canas G.,83.0,1.615,2.2,1,10.0,0.6,1.3615000000000015
2004-04-30,2004,Open Seat Godo,Clay,Kuerten G.,23.0,Gaudio G.,39.0,1.909,1.8,0,10.0,0.7,1.4008000000000014
2004-05-25,2004,French Open,Clay,Kuerten G.,30.0,Almagro N.,130.0,1.4,2.75,1,10.0,0.6,1.4792000000000014
2004-05-27,2004,French Open,Clay,Kuerten G.,30.0,Elseneer G.,100.0,1.143,5.0,1,10.0,0.6,1.4828000000000015
2004-05-29,2004,French Open,Clay,Kuerten G.,30.0,Federer R.,1.0,4.5,1.167,1,10.0,0.6,1.4685000000000012
2004-05-31,2004,French Open,Clay,Kuerten G.,30.0,Lopez F.,25.0,1.286,3.5,1,10.0,0.6,1.7785000000000015
2004-06-02,2004,French Open,Clay,Kuerten G.,30.0,Nalbandian D.,8.0,2.0,1.8,0,10.0,0.6,1.7538000000000014
2004-07-27,2004,Toronto TMS,Hard,Kuerten G.,23.0,Ginepri R.,40.0,2.1,1.667,1,10.0,0.6,1.7967000000000013
2004-07-29,2004,Toronto TMS,Hard,Kuerten G.,23.0,Henman T.,5.0,2.75,1.4,1,10.0,0.7,1.8567000000000013
2004-07-30,2004,Toronto TMS,Hard,Kuerten G.,23.0,Hernych J.,109.0,1.286,3.5,0,10.0,0.8,1.9953000000000014
2004-08-03,2004,Western & Southern Financial Group Masters,Hard,Kuerten G.,24.0,Lu Y.H.,94.0,1.125,5.5,1,10.0,0.7,1.9989000000000015
2004-08-04,2004,Western & Southern Financial Group Masters,Hard,Kuerten G.,24.0,Hewitt L.,10.0,3.25,1.333,0,10.0,0.7,1.9499000000000017
2004-09-01,2004,US Open,Hard,Kuerten G.,21.0,Pless K.,353.0,1.1,6.5,0,10.0,0.7,2.0840000000000014
2005-04-04,2005,Open de Tenis Comunidad Valenciana,Clay,Kuerten G.,88.0,Rochus O.,39.0,,,1,10.0,0.6,2.054000000000001
2005-04-07,2005,Open de Tenis Comunidad Valenciana,Clay,Kuerten G.,88.0,Martin A.,56.0,1.53,2.37,0,10.0,0.6,2.1552222222222235
2005-04-12,2005,Monte Carlo Masters,Clay,Kuerten G.,86.0,Ancic M.,20.0,1.66,2.1,0,10.0,0.5,1.8252222222222239
2005-05-02,2005,Telecom Italia Masters Roma,Clay,Kuerten G.,110.0,Henman T.,6.0,2.0,1.72,0,10.0,0.4,1.8667777777777792
2005-05-09,2005,Hamburg TMS,Clay,Kuerten G.,110.0,Pavel A.,36.0,2.2,1.61,1,10.0,0.4,1.8667777777777792
2005-05-11,2005,Hamburg TMS,Clay,Kuerten G.,110.0,Robredo T.,16.0,2.0,1.72,0,10.0,0.4,1.8778888888888905
2005-05-24,2005,French Open,Clay,Kuerten G.,94.0,Sanchez D.,138.0,1.61,2.2,0,10.0,0.3,1.794555555555557
2005-07-19,2005,Mercedes Cup,Clay,Kuerten G.,208.0,Armando H.,167.0,1.39,2.75,0,10.0,0.3,1.8305555555555573
2005-07-26,2005,Croatia Open,Clay,Kuerten G.,202.0,Robredo T.,16.0,3.75,1.22,0,10.0,0.2,1.8600000000000019
2005-08-02,2005,Idea Prokom Open,Clay,Kuerten G.,288.0,Coria G.,9.0,6.5,1.08,0,10.0,0.2,1.9155555555555575
2005-08-30,2005,US Open,Hard,Kuerten G.,357.0,Goldstein P.,65.0,3.0,1.36,1,10.0,0.2,2.515555555555557
2005-09-01,2005,US Open,Hard,Kuerten G.,357.0,Robredo T.,20.0,4.0,1.22,0,10.0,0.2,2.5640000000000014
2006-02-21,2006,Brasil Open,Clay,Kuerten G.,287.0,Ghem A.,313.0,,,0,10.0,0.2,2.8110000000000013
2007-01-29,2007,Movistar Open,Clay,Kuerten G.,1082.0,Hernandez O.,133.0,2.5,1.5,0,10.0,0.2,2.9388888888888904
2007-01-31,2007,Movistar Open,Clay,Kuerten G.,1082.0,Montanes A.,82.0,2.75,1.39,0,10.0,0.2,2.9944444444444462
2007-02-13,2007,Brasil Open,Clay,Kuerten G.,1076.0,Volandri F.,44.0,3.25,1.28,1,10.0,0.1,3.055555555555557
2007-02-15,2007,Brasil Open,Clay,Kuerten G.,1076.0,Saretta F.,152.0,1.9,1.8,0,10.0,0.2,3.194444444444446
2007-02-28,2007,Channel Open,Hard,Kuerten G.,804.0,Becker B.,40.0,2.25,1.57,0,10.0,0.2,3.2266666666666683
2007-03-01,2007,Channel Open,Hard,Kuerten G.,804.0,Hernych J.,84.0,2.75,1.39,0,10.0,0.2,3.3222222222222237
2007-03-09,2007,Pacific Life Open,Hard,Kuerten G.,680.0,Del Potro J.M.,65.0,3.5,1.28,0,10.0,0.2,3.2111111111111126
2007-03-21,2007,Sony Ericsson Open,Hard,Kuerten G.,670.0,Sluiter R.,147.0,2.2,1.61,0,10.0,0.2,2.877777777777779
2008-02-13,2008,Brasil Open,Clay,Kuerten G.,677.0,Berlocq C.,74.0,3.75,1.25,0,10.0,0.1,2.78888888888889
2008-03-26,2008,Sony Ericsson Open,Hard,Kuerten G.,,Grosjean S.,52.0,7.5,1.07,0,10.0,0.1,2.761111111111113
2008-04-21,2008,Monte Carlo Masters,Clay,Kuerten G.,1145.0,Ljubicic I.,29.0,5.0,1.14,0,10.0,0.1,3.2350000000000017
2008-05-25,2008,French Open,Clay,Kuerten G.,1141.0,Mathieu P.H.,19.0,12.0,1.02,0,10.0,0.1,3.4850000000000017
2017-09-26,2017,Shenzhen Open,Hard,Kuhn N.,230.0,Young D.,61.0,4.5,1.18,0,9.0,0.1111111111111111,3.566666666666668
2018-03-22,2018,Sony Ericsson Open,Hard,Kuhn N.,211.0,King D.,172.0,2.5,1.5,1,9.0,0.0,3.7055555555555575
2018-03-24,2018,Sony Ericsson Open,Hard,Kuhn N.,211.0,Fognini F.,18.0,4.5,1.18,0,9.0,0.1111111111111111,3.772222222222224
2019-03-20,2019,Sony Ericsson Open,Hard,Kuhn N.,255.0,Zverev M.,75.0,1.66,2.1,0,9.0,0.1111111111111111,4.022222222222224
2019-04-23,2019,Open Banco Sabadell ,Clay,Kuhn N.,276.0,Delbonis F.,76.0,4.5,1.18,1,9.0,0.1111111111111111,3.9011111111111125
2019-04-24,2019,Open Banco Sabadell ,Clay,Kuhn N.,276.0,Carballes Baena R.,104.0,3.0,1.36,0,9.0,0.2222222222222222,4.012222222222224
2021-01-08,2021,Antalya Open,Hard,Kuhn N.,253.0,Bachinger M.,279.0,2.25,1.57,1,9.0,0.2222222222222222,4.101111111111113
2021-01-09,2021,Antalya Open,Hard,Kuhn N.,253.0,Goffin D.,16.0,6.5,1.11,0,9.0,0.3333333333333333,3.9344444444444457
2021-06-21,2021,Mallorca Championships,Grass,Kuhn N.,259.0,Lopez F.,90.0,4.33,1.22,0,9.0,0.3333333333333333,3.8233333333333346
2021-07-12,2021,European Open,Clay,Kuhn N.,250.0,Seyboth Wild T.,127.0,3.75,1.28,0,9.0,0.3333333333333333,3.7488888888888905
2022-06-28,2022,Wimbledon,Grass,Kuhn N.,261.0,Nakashima B.,56.0,8.0,1.08,0,10.0,0.3,3.7490000000000014
2022-07-19,2022,European Open,Clay,Kuhn N.,259.0,Alcaraz C.,6.0,13.0,1.04,0,10.0,0.3,4.099000000000002
2007-10-23,2007,St. Petersburg Open,Carpet,Kukushkin M.,207.0,Ledovskikh M.,220.0,,,0,9.0,0.2222222222222222,4.276666666666668
2008-04-29,2008,Open Sabadell Atlántico 2008,Clay,Kukushkin M.,146.0,Nieminen J.,24.0,3.5,1.28,1,9.0,0.2222222222222222,4.248750000000002
2008-04-30,2008,Open Sabadell Atlántico 2008,Clay,Kukushkin M.,146.0,Cuevas P.,106.0,2.2,1.61,1,9.0,0.3333333333333333,4.4787500000000025
2008-05-01,2008,Open Sabadell Atlántico 2008,Clay,Kukushkin M.,146.0,Montanes A.,87.0,2.25,1.57,0,9.0,0.3333333333333333,4.191250000000002
2008-07-15,2008,Studena Croatia Open,Clay,Kukushkin M.,135.0,Ljubicic I.,38.0,5.0,1.14,0,9.0,0.3333333333333333,4.097500000000002
2008-10-08,2008,Kremlin Cup,Carpet,Kukushkin M.,159.0,Kunitsyn I.,71.0,,,0,9.0,0.2222222222222222,4.441250000000002
2008-10-21,2008,St. Petersburg Open,Carpet,Kukushkin M.,158.0,Cilic M.,23.0,6.5,1.1,1,9.0,0.2222222222222222,4.1471428571428595
2008-10-23,2008,St. Petersburg Open,Carpet,Kukushkin M.,158.0,Hanescu V.,66.0,3.25,1.33,0,9.0,0.3333333333333333,4.45714285714286
2009-03-25,2009,Sony Ericsson Open,Hard,Kukushkin M.,142.0,Haas T.,87.0,4.33,1.2,1,9.0,0.3333333333333333,4.385714285714288
2009-03-27,2009,Sony Ericsson Open,Hard,Kukushkin M.,142.0,Tursunov D.,26.0,3.0,1.36,0,9.0,0.4444444444444444,3.8614285714285734
2009-04-20,2009,Open Banco Sabadell,Clay,Kukushkin M.,172.0,Riba-Madrid P.,146.0,2.25,1.57,1,10.0,0.4,3.753750000000002
2009-04-21,2009,Open Banco Sabadell,Clay,Kukushkin M.,172.0,Ferrer D.,13.0,8.0,1.06,0,10.0,0.5,3.5866666666666682
2009-05-05,2009,Estoril Open,Clay,Kukushkin M.,181.0,Ferrero J.C.,92.0,4.5,1.16,0,10.0,0.4,4.086666666666669
2009-09-29,2009,Proton Malaysian Open,Hard,Kukushkin M.,162.0,Beck K.,85.0,2.25,1.57,0,10.0,0.3,4.342222222222223
2009-10-20,2009,Kremlin Cup,Hard,Kukushkin M.,157.0,Fognini F.,57.0,1.66,2.1,1,10.0,0.3,4.342222222222223
2009-10-22,2009,Kremlin Cup,Hard,Kukushkin M.,157.0,Odesnik W.,91.0,2.0,1.72,1,10.0,0.4,3.971111111111112
2009-10-23,2009,Kremlin Cup,Hard,Kukushkin M.,157.0,Cuevas P.,52.0,2.2,1.61,1,10.0,0.5,3.774000000000001
2009-10-24,2009,Kremlin Cup,Hard,Kukushkin M.,157.0,Youzhny M.,30.0,4.5,1.16,0,10.0,0.5,3.344000000000001
2009-10-27,2009,St. Petersburg Open,Hard,Kukushkin M.,143.0,Elgin M.,353.0,1.25,3.75,0,10.0,0.5,3.469000000000001
2010-01-05,2010,Qatar Exxon Mobil Open,Hard,Kukushkin M.,132.0,Davydenko N.,6.0,9.0,1.05,0,10.0,0.4,3.1610000000000014
2010-02-01,2010,PBZ Zagreb Indoors,Hard,Kukushkin M.,124.0,Zverev M.,82.0,1.57,2.25,1,10.0,0.4,3.7610000000000015
2010-02-03,2010,PBZ Zagreb Indoors,Hard,Kukushkin M.,124.0,Troicki V.,31.0,3.5,1.28,0,10.0,0.4,3.6930000000000014
2010-04-06,2010,U.S. Men's Clay Court Championships,Clay,Kukushkin M.,131.0,Yani M.,149.0,,,1,10.0,0.4,3.243000000000001
2010-04-08,2010,U.S. Men's Clay Court Championships,Clay,Kukushkin M.,131.0,Odesnik W.,103.0,2.0,1.72,0,10.0,0.5,3.103333333333335
2010-04-20,2010,Open Banco Sabadell,Clay,Kukushkin M.,121.0,Martin A.,137.0,,,0,10.0,0.5,3.075555555555557
2010-08-23,2010,Pilot Pen Tennis,Hard,Kukushkin M.,86.0,Greul S.,84.0,1.4,2.75,1,10.0,0.4,3.2525000000000017
2010-08-24,2010,Pilot Pen Tennis,Hard,Kukushkin M.,86.0,De Bakker T.,53.0,2.25,1.57,0,10.0,0.4,3.1775000000000015
2010-09-01,2010,US Open,Hard,Kukushkin M.,85.0,Wawrinka S.,27.0,4.33,1.2,0,10.0,0.3,3.1837500000000016
2010-09-28,2010,Thailand Open,Hard,Kukushkin M.,83.0,Deheart R.,270.0,1.33,3.25,1,10.0,0.3,3.162500000000002
2010-09-30,2010,Thailand Open,Hard,Kukushkin M.,83.0,Rochus O.,78.0,2.2,1.61,1,10.0,0.4,3.172500000000002
