date,Player,surface,won,clay_win_rate_20,clay_match_count_20
2024-04-27,Fonseca J.,clay,0,0.5,10.0
2024-04-27,Medvedev D.,clay,1,0.7,20.0
2024-04-27,Bautista Agut R.,clay,0,0.5,20.0
2024-04-27,Ruud C.,clay,1,0.8,20.0
2024-04-27,Mannarino A.,clay,0,0.1,20.0
2024-04-27,Bublik A.,clay,1,0.25,20.0
2024-04-27,Tsitsipas S.,clay,0,0.85,20.0
2024-04-27,De Minaur A.,clay,0,0.55,20.0
2024-04-28,Rublev A.,clay,1,0.65,20.0
2024-04-28,Griekspoor T.,clay,1,0.45,20.0
2024-04-28,Alcaraz C.,clay,1,0.8,20.0
2024-04-28,Seyboth Wild T.,clay,0,0.5,20.0
2024-04-28,Struff J.L.,clay,1,0.75,20.0
2024-04-28,Zverev A.,clay,1,0.75,20.0
2024-04-28,Baez S.,clay,0,0.8,20.0
2024-04-28,Paul T.,clay,0,0.35,20.0
2024-04-28,Cerundolo F.,clay,1,0.55,20.0
2024-04-28,Shapovalov D.,clay,0,0.45,20.0
2024-04-28,Davidovich Fokina A.,clay,0,0.5,20.0
2024-04-28,Rune H.,clay,0,0.75,20.0
2024-04-28,Altmaier D.,clay,0,0.5,20.0
2024-04-28,Hurkacz H.,clay,1,0.65,20.0
2024-04-28,Fritz T.,clay,1,0.6,20.0
2024-04-28,Humbert U.,clay,0,0.35,20.0
2024-04-29,Shelton B.,clay,0,0.5,14.0
2024-04-29,Medvedev D.,clay,1,0.75,20.0
2024-04-29,Bublik A.,clay,1,0.3,20.0
2024-04-29,Korda S.,clay,0,0.45,20.0
2024-04-29,Cobolli F.,clay,0,0.4666666666666667,15.0
2024-04-29,Nadal R.,clay,1,0.8,20.0
2024-04-29,Kotov P.,clay,0,0.5789473684210527,19.0
2024-04-29,Norrie C.,clay,0,0.6,20.0
2024-04-29,Ruud C.,clay,1,0.8,20.0
2024-04-29,Khachanov K.,clay,1,0.7,20.0
2024-04-29,Cachin P.,clay,0,0.5,20.0
2024-04-29,Mensik J.,clay,0,,2.0
2024-04-29,Lehecka J.,clay,1,0.5,20.0
2024-04-29,Monteiro T.,clay,0,0.5,20.0
2024-04-29,Sinner J.,clay,1,0.75,20.0
2024-04-29,Auger-Aliassime F.,clay,1,0.55,20.0
2024-04-30,Auger-Aliassime F.,clay,1,0.6,20.0
2024-04-30,Griekspoor T.,clay,0,0.45,20.0
2024-04-30,Medvedev D.,clay,1,0.75,20.0
2024-04-30,Alcaraz C.,clay,1,0.8,20.0
2024-04-30,Nadal R.,clay,0,0.8,20.0
2024-04-30,Khachanov K.,clay,0,0.7,20.0
2024-04-30,Hurkacz H.,clay,0,0.65,20.0
2024-04-30,Bublik A.,clay,0,0.35,20.0
2024-04-30,Cerundolo F.,clay,1,0.55,20.0
2024-04-30,Zverev A.,clay,0,0.8,20.0
2024-04-30,Fritz T.,clay,1,0.65,20.0
2024-04-30,Rublev A.,clay,1,0.65,20.0
2024-04-30,Sinner J.,clay,1,0.75,20.0
2024-04-30,Ruud C.,clay,0,0.8,20.0
2024-04-30,Lehecka J.,clay,1,0.55,20.0
2024-04-30,Struff J.L.,clay,0,0.75,20.0
2024-05-01,Rublev A.,clay,1,0.7,20.0
2024-05-01,Cerundolo F.,clay,0,0.55,20.0
2024-05-01,Alcaraz C.,clay,0,0.8,20.0
2024-05-01,Fritz T.,clay,1,0.65,20.0
2024-05-02,Sinner J.,clay,0,0.75,20.0
2024-05-02,Medvedev D.,clay,0,0.75,20.0
2024-05-02,Auger-Aliassime F.,clay,1,0.6,20.0
2024-05-02,Lehecka J.,clay,1,0.6,20.0
2024-05-03,Fritz T.,clay,0,0.65,20.0
2024-05-03,Auger-Aliassime F.,clay,1,0.6,20.0
2024-05-03,Rublev A.,clay,1,0.7,20.0
2024-05-03,Lehecka J.,clay,0,0.6,20.0
2024-05-05,Auger-Aliassime F.,clay,0,0.65,20.0
2024-05-05,Rublev A.,clay,1,0.7,20.0
2024-05-08,Monfils G.,clay,0,0.3,20.0
2024-05-08,Schwartzman D.,clay,0,0.2,20.0
2024-05-08,Marterer M.,clay,0,0.3,20.0
2024-05-08,Martinez P.,clay,0,0.5,20.0
2024-05-08,Atmane T.,clay,1,,0.0
2024-05-08,Zhang Zh.,clay,1,0.55,20.0
2024-05-08,Eubanks C.,clay,0,0.2,5.0
2024-05-08,Shevchenko A.,clay,1,0.4117647058823529,17.0
2024-05-08,Mensik J.,clay,0,0.6666666666666666,3.0
2024-05-08,Shapovalov D.,clay,0,0.45,20.0
2024-05-08,Borges N.,clay,1,0.42105263157894735,19.0
2024-05-08,Michelsen A.,clay,0,0.25,4.0
2024-05-08,Kotov P.,clay,1,0.55,20.0
2024-05-08,Cobolli F.,clay,1,0.4375,16.0
2024-05-08,Galan D.E.,clay,0,0.3,20.0
2024-05-08,Vukic A.,clay,1,0.25,8.0
2024-05-08,Marozsan F.,clay,0,0.6,10.0
2024-05-08,Monteiro T.,clay,1,0.5,20.0
2024-05-08,Darderi L.,clay,1,0.6842105263157895,19.0
2024-05-08,Hanfmann Y.,clay,1,0.4,20.0
2024-05-08,Nishioka Y.,clay,1,0.45,20.0
2024-05-08,Ofner S.,clay,0,0.35,20.0
2024-05-09,Napolitano S.,clay,1,0.25,4.0
2024-05-09,Moreno De Alboran N.,clay,0,0.6666666666666666,3.0
2024-05-09,Altmaier D.,clay,0,0.45,20.0
2024-05-09,Wolf J.J.,clay,0,0.5,14.0
2024-05-09,Fognini F.,clay,1,0.45,20.0
2024-05-09,Struff J.L.,clay,1,0.7,20.0
2024-05-09,Lajovic D.,clay,1,0.45,20.0
2024-05-09,Rinderknech A.,clay,0,0.4,20.0
2024-05-09,Fucsovics M.,clay,0,0.6,20.0
2024-05-09,Coric B.,clay,0,0.55,20.0
2024-05-09,Bergs Z.,clay,0,0.4444444444444444,9.0
2024-05-09,Ruusuvuori E.,clay,0,0.35,20.0
2024-05-09,Sonego L.,clay,0,0.5,20.0
2024-05-09,Arnaldi M.,clay,1,0.6,20.0
2024-05-09,Popyrin A.,clay,0,0.6,20.0
2024-05-09,Zeppieri G.,clay,0,0.36363636363636365,11.0
2024-05-09,Safiullin R.,clay,0,0.4666666666666667,15.0
2024-05-09,Koepfer D.,clay,1,0.4,20.0
2024-05-09,Hijikata R.,clay,0,,2.0
2024-05-09,Cachin P.,clay,0,0.45,20.0
2024-05-09,Vavassori A.,clay,0,0.5,12.0
2024-05-09,Evans D.,clay,0,0.4,20.0
2024-05-09,O Connell C.,clay,0,0.4,20.0
2024-05-09,Van De Zandschulp B.,clay,1,0.45,20.0
2024-05-09,Passaro F.,clay,1,0.25,8.0
2024-05-09,Kecmanovic M.,clay,1,0.4,20.0
2024-05-09,Carballes Baena R.,clay,1,0.5,20.0
2024-05-09,Nardi L.,clay,1,0.125,8.0
2024-05-09,Barrere G.,clay,0,0.45,20.0
2024-05-09,Moutet C.,clay,1,0.4,20.0
2024-05-09,Mayot H.,clay,0,0.3333333333333333,3.0
2024-05-09,Draper J.,clay,1,0.5,14.0
2024-05-09,Mcdonald M.,clay,0,0.3,20.0
2024-05-09,Karatsev A.,clay,1,0.55,20.0
2024-05-09,Muller A.,clay,1,0.375,16.0
2024-05-09,Giron M.,clay,1,0.45,20.0
2024-05-09,Nadal R.,clay,1,0.75,20.0
2024-05-09,Medjedovic H.,clay,1,0.36363636363636365,11.0
2024-05-09,Munar J.,clay,1,0.55,20.0
2024-05-09,Nakashima B.,clay,0,0.5,20.0
2024-05-09,Seyboth Wild T.,clay,1,0.5,20.0
2024-05-09,Gigante M.,clay,1,,1.0
2024-05-10,Vukic A.,clay,0,0.3333333333333333,9.0
2024-05-10,Navone M.,clay,0,0.6666666666666666,18.0
2024-05-10,Fritz T.,clay,1,0.65,20.0
2024-05-10,Gigante M.,clay,0,,2.0
2024-05-10,Monteiro T.,clay,1,0.5,20.0
2024-05-10,Shevchenko A.,clay,0,0.4444444444444444,18.0
2024-05-10,Passaro F.,clay,1,0.3333333333333333,9.0
2024-05-10,Ruud C.,clay,0,0.75,20.0
2024-05-10,Thompson J.,clay,0,0.25,20.0
2024-05-10,Borges N.,clay,1,0.45,20.0
2024-05-10,Musetti L.,clay,0,0.55,20.0
2024-05-10,Moutet C.,clay,0,0.4,20.0
2024-05-10,Hanfmann Y.,clay,0,0.4,20.0
2024-05-10,Nishioka Y.,clay,0,0.45,20.0
2024-05-10,Darderi L.,clay,1,0.7,20.0
2024-05-10,Bublik A.,clay,0,0.3,20.0
2024-05-10,Korda S.,clay,1,0.45,20.0
2024-05-10,Zverev A.,clay,1,0.75,20.0
2024-05-10,Djokovic N.,clay,1,0.75,20.0
2024-05-10,Kecmanovic M.,clay,1,0.45,20.0
2024-05-10,Shelton B.,clay,1,0.4666666666666667,15.0
2024-05-10,Tabilo A.,clay,1,0.45,20.0
2024-05-10,Griekspoor T.,clay,0,0.4,20.0
2024-05-10,Atmane T.,clay,1,,1.0
2024-05-10,Dimitrov G.,clay,1,0.6,20.0
2024-05-10,Kotov P.,clay,0,0.55,20.0
2024-05-10,Khachanov K.,clay,1,0.65,20.0
2024-05-10,Mannarino A.,clay,0,0.1,20.0
2024-05-10,Cobolli F.,clay,0,0.47058823529411764,17.0
2024-05-10,Cerundolo F.,clay,1,0.5,20.0
2024-05-10,Fognini F.,clay,0,0.5,20.0
2024-05-10,Zhang Zh.,clay,1,0.55,20.0
2024-05-11,Napolitano S.,clay,1,0.4,5.0
2024-05-11,Rublev A.,clay,1,0.75,20.0
2024-05-11,Lajovic D.,clay,0,0.5,20.0
2024-05-11,Munar J.,clay,0,0.55,20.0
2024-05-11,Baez S.,clay,1,0.75,20.0
2024-05-11,Tiafoe F.,clay,0,0.6,20.0
2024-05-11,Struff J.L.,clay,0,0.75,20.0
2024-05-11,Nadal R.,clay,0,0.75,20.0
2024-05-11,Hurkacz H.,clay,1,0.65,20.0
2024-05-11,Fils A.,clay,0,0.5,20.0
2024-05-11,Medjedovic H.,clay,1,0.4166666666666667,12.0
2024-05-11,Seyboth Wild T.,clay,0,0.5,20.0
2024-05-11,Norrie C.,clay,1,0.6,20.0
2024-05-11,Medvedev D.,clay,1,0.7,20.0
2024-05-11,Muller A.,clay,1,0.4117647058823529,17.0
2024-05-11,De Minaur A.,clay,1,0.5,20.0
2024-05-11,Giron M.,clay,0,0.5,20.0
2024-05-11,Shang J.,clay,0,0.2,5.0
2024-05-11,Jarry N.,clay,1,0.6,20.0
2024-05-11,Carballes Baena R.,clay,0,0.55,20.0
2024-05-11,Van De Zandschulp B.,clay,0,0.45,20.0
2024-05-11,Karatsev A.,clay,0,0.6,20.0
2024-05-11,Arnaldi M.,clay,0,0.6,20.0
2024-05-11,Rune H.,clay,1,0.7,20.0
2024-05-11,Auger-Aliassime F.,clay,1,0.6,20.0
2024-05-11,Nardi L.,clay,0,0.2222222222222222,9.0
2024-05-11,Koepfer D.,clay,1,0.4,20.0
2024-05-11,Draper J.,clay,0,0.5333333333333333,15.0
2024-05-11,Tsitsipas S.,clay,1,0.8,20.0
2024-05-11,Davidovich Fokina A.,clay,0,0.5,20.0
2024-05-11,Paul T.,clay,1,0.3,20.0
2024-05-11,Etcheverry T.,clay,1,0.55,20.0
2024-05-12,Darderi L.,clay,0,0.7,20.0
2024-05-12,Monteiro T.,clay,1,0.55,20.0
2024-05-12,Dimitrov G.,clay,1,0.6,20.0
2024-05-12,Zhang Zh.,clay,1,0.55,20.0
2024-05-12,Djokovic N.,clay,0,0.8,20.0
2024-05-12,Passaro F.,clay,0,0.4,10.0
2024-05-12,Khachanov K.,clay,1,0.7,20.0
2024-05-12,Korda S.,clay,0,0.5,20.0
2024-05-12,Shelton B.,clay,0,0.5,16.0
2024-05-12,Borges N.,clay,1,0.45,20.0
2024-05-12,Zverev A.,clay,1,0.75,20.0
2024-05-12,Kecmanovic M.,clay,0,0.45,20.0
2024-05-12,Atmane T.,clay,0,,2.0
2024-05-12,Tabilo A.,clay,1,0.5,20.0
2024-05-12,Cerundolo F.,clay,0,0.55,20.0
2024-05-12,Fritz T.,clay,1,0.65,20.0
2024-05-13,Paul T.,clay,1,0.35,20.0
2024-05-13,Medjedovic H.,clay,0,0.46153846153846156,13.0
2024-05-13,Rune H.,clay,0,0.75,20.0
2024-05-13,Hurkacz H.,clay,1,0.7,20.0
2024-05-13,Baez S.,clay,1,0.75,20.0
2024-05-13,Napolitano S.,clay,0,0.5,6.0
2024-05-13,Rublev A.,clay,0,0.75,20.0
2024-05-13,Muller A.,clay,1,0.4444444444444444,18.0
2024-05-13,Norrie C.,clay,0,0.6,20.0
2024-05-13,Etcheverry T.,clay,0,0.6,20.0
2024-05-13,Medvedev D.,clay,1,0.75,20.0
2024-05-13,Jarry N.,clay,1,0.65,20.0
2024-05-13,Auger-Aliassime F.,clay,0,0.6,20.0
2024-05-13,Tsitsipas S.,clay,1,0.8,20.0
2024-05-13,Koepfer D.,clay,0,0.45,20.0
2024-05-13,De Minaur A.,clay,1,0.5,20.0
2024-05-14,Paul T.,clay,1,0.35,20.0
2024-05-14,Hurkacz H.,clay,1,0.7,20.0
2024-05-14,Muller A.,clay,0,0.47368421052631576,19.0
2024-05-14,Tsitsipas S.,clay,1,0.8,20.0
2024-05-14,Fritz T.,clay,1,0.65,20.0
2024-05-14,Baez S.,clay,0,0.75,20.0
2024-05-14,De Minaur A.,clay,0,0.55,20.0
2024-05-14,Monteiro T.,clay,0,0.55,20.0
2024-05-14,Medvedev D.,clay,0,0.75,20.0
2024-05-14,Dimitrov G.,clay,0,0.65,20.0
2024-05-14,Jarry N.,clay,1,0.65,20.0
2024-05-14,Borges N.,clay,0,0.5,20.0
2024-05-14,Tabilo A.,clay,1,0.55,20.0
2024-05-14,Zhang Zh.,clay,1,0.55,20.0
2024-05-14,Khachanov K.,clay,0,0.7,20.0
2024-05-14,Zverev A.,clay,1,0.75,20.0
2024-05-15,Tabilo A.,clay,1,0.55,20.0
2024-05-15,Fritz T.,clay,0,0.7,20.0
2024-05-15,Zverev A.,clay,1,0.75,20.0
2024-05-15,Zhang Zh.,clay,0,0.55,20.0
2024-05-16,Jarry N.,clay,1,0.65,20.0
2024-05-16,Hurkacz H.,clay,0,0.7,20.0
2024-05-16,Tsitsipas S.,clay,0,0.85,20.0
2024-05-16,Paul T.,clay,1,0.4,20.0
2024-05-17,Zverev A.,clay,1,0.75,20.0
2024-05-17,Paul T.,clay,0,0.4,20.0
2024-05-17,Jarry N.,clay,1,0.65,20.0
2024-05-17,Tabilo A.,clay,0,0.55,20.0
2024-05-19,Vukic A.,clay,1,0.3,10.0
2024-05-19,Baez S.,clay,1,0.7,20.0
2024-05-19,Mcdonald M.,clay,0,0.3,20.0
2024-05-19,Jarry N.,clay,0,0.65,20.0
2024-05-19,Nagal S.,clay,0,0.36363636363636365,11.0
2024-05-19,Carballes Baena R.,clay,1,0.5,20.0
2024-05-19,Muller A.,clay,1,0.45,20.0
2024-05-19,Gasquet R.,clay,0,0.3,20.0
2024-05-19,Altmaier D.,clay,0,0.45,20.0
2024-05-19,Zverev A.,clay,1,0.8,20.0
2024-05-20,Shevchenko A.,clay,1,0.42105263157894735,19.0
2024-05-20,Koepfer D.,clay,1,0.45,20.0
2024-05-20,Etcheverry T.,clay,1,0.6,20.0
2024-05-20,Karatsev A.,clay,0,0.55,20.0
2024-05-20,Giron M.,clay,0,0.5,20.0
2024-05-20,Cobolli F.,clay,1,0.4444444444444444,18.0
2024-05-20,Marozsan F.,clay,0,0.5454545454545454,11.0
2024-05-20,Ruusuvuori E.,clay,1,0.35,20.0
2024-05-20,Cachin P.,clay,0,0.45,20.0
2024-05-20,Kotov P.,clay,1,0.55,20.0
2024-05-20,Barranco Cosano J.,clay,0,,0.0
2024-05-20,Hijikata R.,clay,0,0.3333333333333333,3.0
2024-05-20,Evans D.,clay,0,0.35,20.0
2024-05-20,Sanchez Izquierdo N.,clay,0,,0.0
2024-05-20,Ofner S.,clay,1,0.35,20.0
2024-05-20,Rinderknech A.,clay,1,0.35,20.0
2024-05-21,Griekspoor T.,clay,1,0.4,20.0
2024-05-21,Galan D.E.,clay,0,0.3,20.0
2024-05-21,Draper J.,clay,0,0.5,16.0
2024-05-21,Vukic A.,clay,0,0.36363636363636365,11.0
2024-05-21,Shevchenko A.,clay,1,0.45,20.0
2024-05-21,Murray A.,clay,0,0.55,20.0
2024-05-21,Seyboth Wild T.,clay,1,0.5,20.0
2024-05-21,Bublik A.,clay,1,0.3,20.0
