date,Player,surface,won,clay_win_rate_20,clay_match_count_20
2019-05-26,Doi M.,clay,0,0.45,20.0
2019-05-26,Kozlova K.,clay,1,0.4,20.0
2019-05-26,Wang Yaf.,clay,0,0.5833333333333334,12.0
2019-05-26,Larsson J.,clay,1,0.5,20.0
2019-05-26,Ferro F.,clay,0,0.3333333333333333,18.0
2019-05-26,Muguruza G.,clay,1,0.6,20.0
2019-05-26,Siegemund L.,clay,1,0.45,20.0
2019-05-26,Sorribes Tormo S.,clay,1,0.5,20.0
2019-05-26,Pera B.,clay,0,0.6428571428571429,14.0
2019-05-26,Townsend T.,clay,0,0.5,18.0
2019-05-26,Jabeur O.,clay,0,0.4666666666666667,15.0
2019-05-26,Ponchet J.,clay,0,,1.0
2019-05-26,Martic P.,clay,1,0.8,20.0
2019-05-26,Potapova A.,clay,1,0.625,8.0
2019-05-26,Pliskova Ka.,clay,1,0.75,20.0
2019-05-26,Stephens S.,clay,1,0.65,20.0
2019-05-27,Parmentier P.,clay,0,0.45,20.0
2019-05-27,Konta J.,clay,1,0.7,20.0
2019-05-27,Kuzmova V.,clay,1,0.4,15.0
2019-05-27,Petkovic A.,clay,1,0.25,20.0
2019-05-27,Juvan K.,clay,0,,0.0
2019-05-27,Maria T.,clay,0,0.4,20.0
2019-05-27,Peterson R.,clay,1,0.45,20.0
2019-05-27,Kenin S.,clay,1,0.4375,16.0
2019-05-27,Kumkhum L.,clay,0,0.0,4.0
2019-05-27,Albie A.,clay,0,,0.0
2019-05-27,Cornet A.,clay,0,0.6,20.0
2019-05-27,Williams S.,clay,1,0.8,20.0
2019-05-27,Alexandrova E.,clay,1,0.2631578947368421,19.0
2019-05-27,Brady J.,clay,1,0.15384615384615385,13.0
2019-05-27,Pavlyuchenkova A.,clay,0,0.55,20.0
2019-05-27,Wozniacki C.,clay,0,0.65,20.0
2019-05-27,Minella M.,clay,1,0.35,20.0
2019-05-27,Lapko V.,clay,0,0.45454545454545453,11.0
2019-05-27,Riske A.,clay,0,0.4,20.0
2019-05-27,Sharma A.,clay,0,0.625,8.0
2019-05-27,Bertens K.,clay,1,0.75,20.0
2019-05-27,Gatto-Monticone G.,clay,0,0.0,3.0
2019-05-27,Rogers S.,clay,1,0.55,20.0
2019-05-27,Golubic V.,clay,0,0.4,20.0
2019-05-27,Lepchenko V.,clay,0,0.4,20.0
2019-05-27,Jorovic I.,clay,0,0.25,4.0
2019-05-27,Suarez Navarro C.,clay,1,0.5,20.0
2019-05-27,Zhang S.,clay,1,0.45,20.0
2019-05-27,Kanepi K.,clay,1,0.4,20.0
2019-05-27,Mertens E.,clay,1,0.65,20.0
2019-05-27,Strycova B.,clay,0,0.5,20.0
2019-05-27,Diyas Z.,clay,1,0.35,20.0
2019-05-27,Barty A.,clay,1,0.55,20.0
2019-05-27,Hsieh S.W.,clay,1,0.5,20.0
2019-05-27,Sevastova A.,clay,1,0.6,20.0
2019-05-27,Davis L.,clay,1,0.35,20.0
2019-05-27,Goerges J.,clay,0,0.5,20.0
2019-05-27,Stosur S.,clay,1,0.55,20.0
2019-05-27,Hercog P.,clay,1,0.6,20.0
2019-05-27,Sasnovich A.,clay,0,0.5,20.0
2019-05-27,Kudermetova V.,clay,1,0.6,15.0
2019-05-27,Bolsova A.,clay,1,,0.0
2019-05-27,Zidansek T.,clay,0,0.6,20.0
2019-05-27,Lottner A.,clay,0,0.3333333333333333,15.0
2019-05-27,Collins D.,clay,1,0.4375,16.0
2019-05-27,Pegula J.,clay,0,0.45454545454545453,11.0
2019-05-27,Vekic D.,clay,1,0.6,20.0
2019-05-27,Cirstea S.,clay,1,0.55,20.0
2019-05-27,Yastremska D.,clay,0,0.5,14.0
2019-05-27,Putintseva Y.,clay,0,0.65,20.0
2019-05-27,Pliskova Kr.,clay,0,0.5,20.0
2019-05-27,Samsonova L.,clay,0,,0.0
2019-05-27,Buzarnescu M.,clay,0,0.6,20.0
2019-05-27,Parry D.,clay,1,,0.0
2019-05-27,Zvonareva V.,clay,0,0.45,20.0
2019-05-27,Diatchenko V.,clay,0,0.25,8.0
2019-05-28,Tan H.,clay,0,,1.0
2019-05-28,Zheng S.,clay,0,0.3,20.0
2019-05-28,Bouchard E.,clay,0,0.5,20.0
2019-05-28,Tatishvili A.,clay,0,0.35,20.0
2019-05-28,Zhu L.,clay,0,,1.0
2019-05-28,Bouzkova M.,clay,0,0.0,4.0
2019-05-28,Puig M.,clay,1,0.55,20.0
2019-05-28,Sakkari M.,clay,1,0.7,20.0
2019-05-28,Kontaveit A.,clay,0,0.7,20.0
2019-05-28,Azarenka V.,clay,1,0.5,20.0
2019-05-28,Linette M.,clay,1,0.35,20.0
2019-05-28,Sabalenka A.,clay,1,0.47058823529411764,17.0
2019-05-28,Schmiedlova A.,clay,0,0.5,20.0
2019-05-28,Rodina E.,clay,0,0.25,20.0
2019-05-28,Ostapenko J.,clay,0,0.55,20.0
2019-05-28,Barthel M.,clay,0,0.3,20.0
2019-05-28,Jakupovic D.,clay,0,0.3333333333333333,12.0
2019-05-28,Swiatek I.,clay,1,0.6666666666666666,6.0
2019-05-28,Garcia C.,clay,1,0.65,20.0
2019-05-28,Gavrilova D.,clay,0,0.45,20.0
2019-05-28,Keys M.,clay,1,0.65,20.0
2019-05-28,Flipkens K.,clay,0,0.45,20.0
2019-05-28,Hon P.,clay,1,,0.0
2019-05-28,Andreescu B.,clay,1,0.75,4.0
2019-05-28,Tomljanovic A.,clay,0,0.55,20.0
2019-05-28,Janicijevic S.,clay,0,,0.0
2019-05-28,Osaka N.,clay,1,0.6,20.0
2019-05-28,Wang Q.,clay,1,0.4,20.0
2019-05-28,Anisimova A.,clay,1,0.6,10.0
2019-05-28,Siniakova K.,clay,1,0.55,20.0
2019-05-28,Kasatkina D.,clay,1,0.65,20.0
2019-05-28,Nara K.,clay,1,0.35,20.0
2019-05-28,Muchova K.,clay,1,0.8,5.0
2019-05-28,Krunic A.,clay,1,0.45,20.0
2019-05-28,Tsurenko L.,clay,1,0.55,20.0
2019-05-28,Cibulkova D.,clay,0,0.4,20.0
2019-05-28,Gasparyan M.,clay,0,0.2727272727272727,11.0
2019-05-28,Rybakina E.,clay,0,0.6,5.0
2019-05-28,Begu I.,clay,1,0.45,20.0
2019-05-28,Babos T.,clay,0,0.3,20.0
2019-05-28,Halep S.,clay,1,0.8,20.0
2019-05-28,Blinkova A.,clay,1,0.2,5.0
2019-05-28,Paquet C.,clay,0,0.36363636363636365,11.0
2019-05-28,Paolini J.,clay,0,0.3333333333333333,12.0
2019-05-29,Kucova K.,clay,0,0.35,20.0
2019-05-29,Diyas Z.,clay,0,0.4,20.0
2019-05-29,Mertens E.,clay,1,0.65,20.0
2019-05-29,Larsson J.,clay,0,0.55,20.0
2019-05-29,Konta J.,clay,1,0.7,20.0
2019-05-29,Martic P.,clay,1,0.85,20.0
2019-05-29,Kozlova K.,clay,0,0.45,20.0
2019-05-29,Davis L.,clay,0,0.35,20.0
2019-05-29,Suarez Navarro C.,clay,1,0.5,20.0
2019-05-29,Rogers S.,clay,0,0.55,20.0
2019-05-29,Sorribes Tormo S.,clay,0,0.5,20.0
2019-05-29,Sevastova A.,clay,1,0.6,20.0
2019-05-29,Vondrousova M.,clay,1,0.65,20.0
2019-05-29,Parry D.,clay,0,,1.0
2019-05-29,Kudermetova V.,clay,1,0.625,16.0
2019-05-29,Hercog P.,clay,1,0.6,20.0
2019-05-29,Kanepi K.,clay,1,0.45,20.0
2019-05-29,Bertens K.,clay,0,0.8,20.0
2019-05-29,Mladenovic K.,clay,0,0.55,20.0
2019-05-29,Pliskova Ka.,clay,1,0.75,20.0
2019-05-29,Svitolina E.,clay,1,0.7,20.0
2019-05-29,Zhang S.,clay,0,0.45,20.0
2019-05-29,Vekic D.,clay,1,0.65,20.0
2019-05-29,Kuzmova V.,clay,1,0.4375,16.0
2019-05-29,Potapova A.,clay,0,0.6666666666666666,9.0
2019-05-29,Muguruza G.,clay,1,0.65,20.0
2019-05-29,Stephens S.,clay,1,0.7,20.0
2019-05-29,Peterson R.,clay,0,0.5,20.0
2019-05-29,Minella M.,clay,0,0.4,20.0
2019-05-29,Brady J.,clay,0,0.21428571428571427,14.0
2019-05-30,Williams S.,clay,1,0.8,20.0
2019-05-30,Sakkari M.,clay,0,0.7,20.0
2019-05-30,Azarenka V.,clay,0,0.5,20.0
2019-05-30,Sabalenka A.,clay,0,0.5,18.0
2019-05-30,Stosur S.,clay,0,0.55,20.0
2019-05-30,Muchova K.,clay,0,0.8333333333333334,6.0
2019-05-30,Hsieh S.W.,clay,0,0.5,20.0
2019-05-30,Siegemund L.,clay,0,0.45,20.0
2019-05-30,Puig M.,clay,1,0.6,20.0
2019-05-30,Alexandrova E.,clay,1,0.3,20.0
2019-05-30,Collins D.,clay,0,0.47058823529411764,17.0
2019-05-30,Nara K.,clay,0,0.4,20.0
2019-05-30,Petkovic A.,clay,1,0.3,20.0
2019-05-30,Bolsova A.,clay,1,,1.0
2019-05-30,Osaka N.,clay,1,0.65,20.0
2019-05-30,Barty A.,clay,1,0.6,20.0
2019-05-30,Cirstea S.,clay,0,0.55,20.0
2019-05-30,Siniakova K.,clay,1,0.6,20.0
2019-05-30,Halep S.,clay,1,0.85,20.0
2019-05-30,Wang Q.,clay,0,0.45,20.0
2019-05-30,Linette M.,clay,0,0.35,20.0
2019-05-30,Kasatkina D.,clay,0,0.65,20.0
2019-05-30,Kenin S.,clay,1,0.47058823529411764,17.0
2019-05-30,Garcia C.,clay,0,0.65,20.0
2019-05-30,Swiatek I.,clay,1,0.7142857142857143,7.0
2019-05-30,Anisimova A.,clay,1,0.6363636363636364,11.0
2019-05-30,Bencic B.,clay,1,0.55,20.0
2019-05-30,Begu I.,clay,1,0.5,20.0
2019-05-30,Andreescu B.,clay,0,0.8,5.0
2019-05-30,Blinkova A.,clay,1,0.3333333333333333,6.0
2019-05-31,Konta J.,clay,1,0.7,20.0
2019-05-31,Keys M.,clay,1,0.7,20.0
2019-05-31,Krunic A.,clay,0,0.45,20.0
2019-05-31,Pliskova Ka.,clay,0,0.75,20.0
2019-05-31,Svitolina E.,clay,0,0.7,20.0
2019-05-31,Kanepi K.,clay,1,0.45,20.0
2019-05-31,Vekic D.,clay,1,0.65,20.0
2019-05-31,Stephens S.,clay,1,0.75,20.0
2019-05-31,Kuzmova V.,clay,0,0.47058823529411764,17.0
2019-05-31,Mertens E.,clay,0,0.65,20.0
2019-05-31,Bencic B.,clay,0,0.6,20.0
2019-05-31,Suarez Navarro C.,clay,0,0.5,20.0
2019-05-31,Muguruza G.,clay,1,0.65,20.0
2019-05-31,Vondrousova M.,clay,1,0.7,20.0
2019-05-31,Kudermetova V.,clay,0,0.6470588235294118,17.0
2019-05-31,Martic P.,clay,1,0.85,20.0
2019-05-31,Sevastova A.,clay,1,0.65,20.0
2019-05-31,Hon P.,clay,0,,1.0
2019-05-31,Tsurenko L.,clay,1,0.6,20.0
2019-05-31,Hercog P.,clay,0,0.6,20.0
2019-06-01,Keys M.,clay,1,0.75,20.0
2019-06-01,Osaka N.,clay,0,0.65,20.0
2019-06-01,Blinkova A.,clay,0,0.42857142857142855,7.0
2019-06-01,Barty A.,clay,1,0.65,20.0
2019-06-01,Petkovic A.,clay,0,0.35,20.0
2019-06-01,Alexandrova E.,clay,0,0.3,20.0
2019-06-01,Swiatek I.,clay,1,0.75,8.0
2019-06-01,Williams S.,clay,0,0.85,20.0
2019-06-01,Siniakova K.,clay,1,0.6,20.0
2019-06-01,Bolsova A.,clay,1,,2.0
2019-06-01,Begu I.,clay,0,0.5,20.0
2019-06-01,Tsurenko L.,clay,0,0.6,20.0
2019-06-01,Halep S.,clay,1,0.85,20.0
2019-06-01,Kenin S.,clay,1,0.5,18.0
2019-06-01,Anisimova A.,clay,1,0.6666666666666666,12.0
2019-06-01,Puig M.,clay,0,0.65,20.0
2019-06-02,Martic P.,clay,1,0.85,20.0
2019-06-02,Kanepi K.,clay,0,0.45,20.0
2019-06-02,Sevastova A.,clay,0,0.7,20.0
2019-06-02,Muguruza G.,clay,0,0.65,20.0
2019-06-02,Vekic D.,clay,0,0.65,20.0
2019-06-02,Stephens S.,clay,1,0.75,20.0
2019-06-02,Konta J.,clay,1,0.75,20.0
2019-06-02,Vondrousova M.,clay,1,0.7,20.0
2019-06-03,Swiatek I.,clay,0,0.7777777777777778,9.0
2019-06-03,Anisimova A.,clay,1,0.6923076923076923,13.0
2019-06-03,Halep S.,clay,1,0.85,20.0
2019-06-03,Barty A.,clay,1,0.65,20.0
2019-06-03,Keys M.,clay,1,0.8,20.0
2019-06-03,Siniakova K.,clay,0,0.6,20.0
2019-06-03,Kenin S.,clay,0,0.5263157894736842,19.0
2019-06-03,Bolsova A.,clay,0,1.0,3.0
2019-06-04,Konta J.,clay,1,0.8,20.0
2019-06-04,Vondrousova M.,clay,1,0.75,20.0
2019-06-04,Martic P.,clay,0,0.85,20.0
2019-06-04,Stephens S.,clay,0,0.75,20.0
2019-06-06,Barty A.,clay,1,0.65,20.0
2019-06-06,Anisimova A.,clay,1,0.7142857142857143,14.0
2019-06-06,Keys M.,clay,0,0.8,20.0
2019-06-06,Halep S.,clay,0,0.85,20.0
2019-06-07,Anisimova A.,clay,0,0.7333333333333333,15.0
2019-06-07,Konta J.,clay,0,0.8,20.0
2019-06-07,Barty A.,clay,1,0.7,20.0
2019-06-07,Vondrousova M.,clay,1,0.75,20.0
2019-06-08,Barty A.,clay,1,0.7,20.0
2019-06-08,Vondrousova M.,clay,0,0.8,20.0
2019-07-15,Flink V.,clay,0,0.5,4.0
2019-07-15,Pera B.,clay,1,0.6,15.0
2019-07-15,Han X.,clay,1,0.5,8.0
2019-07-15,Rybakina E.,clay,1,0.5,6.0
2019-07-15,Gracheva V.,clay,0,,0.0
2019-07-15,Paolini J.,clay,1,0.3076923076923077,13.0
2019-07-15,In-Albon Y.,clay,0,,1.0
2019-07-15,Sugnaux T.,clay,0,,0.0
2019-07-15,Ferro F.,clay,1,0.3157894736842105,19.0
2019-07-15,Potapova A.,clay,1,0.6,10.0
2019-07-15,Siegemund L.,clay,1,0.45,20.0
2019-07-15,Badosa P.,clay,0,,0.0
2019-07-15,Kuzmova V.,clay,1,0.4444444444444444,18.0
2019-07-15,Mrdeza T.,clay,0,0.25,4.0
2019-07-15,Barthel M.,clay,0,0.3,20.0
2019-07-15,Bonaventure Y.,clay,1,0.2,10.0
2019-07-15,Kalinina A.,clay,0,,0.0
2019-07-15,Gatto-Monticone G.,clay,0,0.0,4.0
2019-07-15,Garcia C.,clay,1,0.6,20.0
2019-07-15,Lottner A.,clay,0,0.3125,16.0
2019-07-15,Jakupovic D.,clay,0,0.3076923076923077,13.0
2019-07-15,Bouchard E.,clay,0,0.5,20.0
2019-07-15,Bolsova A.,clay,1,0.75,4.0
2019-07-15,Gavrilova D.,clay,1,0.45,20.0
2019-07-15,Korpatsch T.,clay,1,0.5,16.0
2019-07-15,Kucova K.,clay,0,0.3,20.0
2019-07-16,Juvan K.,clay,1,,1.0
2019-07-16,Krejcikova B.,clay,1,0.5,14.0
2019-07-16,Samsonova L.,clay,1,,1.0
2019-07-16,Pliskova Kr.,clay,1,0.5,20.0
2019-07-16,Stosur S.,clay,1,0.55,20.0
2019-07-16,Voegele S.,clay,0,0.5,20.0
2019-07-16,Bogdan A.,clay,0,0.5,20.0
2019-07-16,Teichmann J.,clay,1,0.5555555555555556,9.0
2019-07-16,Vikhlyantseva N.,clay,1,0.3157894736842105,19.0
2019-07-16,Goerges J.,clay,0,0.45,20.0
2019-07-16,Bondar A.,clay,0,,0.0
2019-07-16,Kudermetova V.,clay,1,0.6111111111111112,18.0
2019-07-16,Bacsinszky T.,clay,0,0.6,20.0
2019-07-16,Xu S.,clay,0,,1.0
2019-07-16,Kiick A.,clay,1,,2.0
2019-07-16,Shinikova I.,clay,0,0.3333333333333333,6.0
2019-07-16,Cornet A.,clay,1,0.55,20.0
2019-07-16,Fourlis J.,clay,1,,1.0
2019-07-16,Krunic A.,clay,0,0.45,20.0
2019-07-16,Perrin C.,clay,0,0.2,10.0
2019-07-16,Waltert S.,clay,1,,0.0
2019-07-16,Cadantu A.,clay,0,0.3,20.0
2019-07-16,Ruse E.G.,clay,0,0.3333333333333333,6.0
2019-07-16,Bara I.,clay,0,0.2,10.0
2019-07-16,Buzarnescu M.,clay,1,0.55,20.0
2019-07-16,Haas B.,clay,0,0.16666666666666666,6.0
2019-07-16,Tig P.M.,clay,1,0.35714285714285715,14.0
2019-07-16,Cirstea S.,clay,0,0.55,20.0
2019-07-16,Cristian J.,clay,1,,2.0
2019-07-16,Parmentier P.,clay,0,0.4,20.0
2019-07-16,Rus A.,clay,0,0.35,20.0
2019-07-16,Arruabarrena L.,clay,1,0.5,20.0
2019-07-16,Trevisan M.,clay,0,0.14285714285714285,7.0
2019-07-16,Begu I.,clay,1,0.45,20.0
2019-07-16,Sevastova A.,clay,1,0.65,20.0
2019-07-16,Maria T.,clay,0,0.35,20.0
2019-07-17,Bonaventure Y.,clay,0,0.2727272727272727,11.0
2019-07-17,Vikhlyantseva N.,clay,1,0.35,20.0
2019-07-17,Lepchenko V.,clay,0,0.4,20.0
2019-07-17,Juvan K.,clay,0,,2.0
2019-07-17,Pera B.,clay,1,0.625,16.0
2019-07-17,Siegemund L.,clay,1,0.45,20.0
2019-07-17,Cornet A.,clay,1,0.55,20.0
2019-07-17,Fourlis J.,clay,0,,2.0
2019-07-17,Paolini J.,clay,0,0.35714285714285715,14.0
2019-07-17,Kuzmova V.,clay,1,0.47368421052631576,19.0
2019-07-17,Begu I.,clay,1,0.5,20.0
2019-07-17,Han X.,clay,1,0.5555555555555556,9.0
2019-07-17,Gavrilova D.,clay,0,0.45,20.0
2019-07-17,Samsonova L.,clay,0,,2.0
2019-07-17,Di Giuseppe M.,clay,1,,0.0
2019-07-17,Pliskova Kr.,clay,1,0.5,20.0
2019-07-17,Arruabarrena L.,clay,0,0.5,20.0
2019-07-17,Garcia C.,clay,0,0.65,20.0
2019-07-18,Buzarnescu M.,clay,0,0.55,20.0
2019-07-18,Potapova A.,clay,0,0.6363636363636364,11.0
2019-07-18,Ferro F.,clay,1,0.35,20.0
2019-07-18,Sevastova A.,clay,0,0.65,20.0
2019-07-18,Stosur S.,clay,1,0.6,20.0
2019-07-18,Waltert S.,clay,0,,1.0
2019-07-18,Teichmann J.,clay,1,0.6,10.0
2019-07-18,Korpatsch T.,clay,1,0.5294117647058824,17.0
2019-07-18,Kiick A.,clay,0,0.6666666666666666,3.0
2019-07-18,Krejcikova B.,clay,1,0.5333333333333333,15.0
2019-07-18,Cristian J.,clay,0,0.6666666666666666,3.0
2019-07-18,Di Giuseppe M.,clay,1,,1.0
2019-07-18,Rybakina E.,clay,1,0.5714285714285714,7.0
2019-07-18,Bolsova A.,clay,0,0.8,5.0
2019-07-18,Tig P.M.,clay,1,0.4,15.0
2019-07-18,Kudermetova V.,clay,0,0.631578947368421,19.0
2019-07-19,Korpatsch T.,clay,1,0.5555555555555556,18.0
2019-07-19,Di Giuseppe M.,clay,1,,2.0
2019-07-19,Cornet A.,clay,1,0.55,20.0
2019-07-19,Tig P.M.,clay,1,0.4375,16.0
2019-07-19,Siegemund L.,clay,1,0.5,20.0
2019-07-19,Han X.,clay,0,0.6,10.0
2019-07-19,Begu I.,clay,0,0.5,20.0
2019-07-19,Kuzmova V.,clay,0,0.5,20.0
2019-07-19,Stosur S.,clay,0,0.6,20.0
2019-07-19,Pliskova Kr.,clay,0,0.5,20.0
2019-07-19,Rybakina E.,clay,1,0.625,8.0
2019-07-19,Krejcikova B.,clay,0,0.5625,16.0
2019-07-19,Ferro F.,clay,1,0.4,20.0
2019-07-19,Teichmann J.,clay,0,0.6363636363636364,11.0
2019-07-19,Vikhlyantseva N.,clay,0,0.35,20.0
2019-07-19,Pera B.,clay,1,0.6470588235294118,17.0
2019-07-20,Di Giuseppe M.,clay,0,1.0,3.0
2019-07-20,Rybakina E.,clay,1,0.6666666666666666,9.0
2019-07-20,Pera B.,clay,0,0.6666666666666666,18.0
2019-07-20,Siegemund L.,clay,0,0.55,20.0
2019-07-20,Ferro F.,clay,1,0.45,20.0
2019-07-20,Korpatsch T.,clay,0,0.5789473684210527,19.0
2019-07-20,Cornet A.,clay,1,0.6,20.0
2019-07-20,Tig P.M.,clay,1,0.47058823529411764,17.0
2019-07-21,Tig P.M.,clay,0,0.5,18.0
2019-07-21,Ferro F.,clay,1,0.5,20.0
2019-07-21,Cornet A.,clay,0,0.6,20.0
2019-07-21,Rybakina E.,clay,1,0.7,10.0
2019-07-22,Ce G.,clay,1,0.3333333333333333,3.0
2019-07-22,Zidansek T.,clay,1,0.55,20.0
2019-07-22,Rus A.,clay,1,0.35,20.0
2019-07-22,Parmentier P.,clay,0,0.35,20.0
2019-07-22,Hesse A.,clay,0,0.25,12.0
2019-07-22,Jakupovic D.,clay,1,0.2857142857142857,14.0
2019-07-22,Bogdan A.,clay,0,0.5,20.0
2019-07-22,Badosa P.,clay,1,,1.0
2019-07-22,Lottner A.,clay,0,0.29411764705882354,17.0
2019-07-22,Marcinkevica D.,clay,1,,2.0
2019-07-22,Pieri J.,clay,0,,0.0
2019-07-22,Rakhimova K.,clay,0,,0.0
2019-07-22,Garcia Perez G.,clay,0,0.2,5.0
2019-07-22,Krunic A.,clay,1,0.45,20.0
2019-07-22,Samsonova L.,clay,1,0.3333333333333333,3.0
2019-07-22,Gatto-Monticone G.,clay,1,0.0,5.0
2019-07-22,Gasparyan M.,clay,0,0.25,12.0
2019-07-22,Arruabarrena L.,clay,0,0.5,20.0
2019-07-22,Fourlis J.,clay,0,0.3333333333333333,3.0
2019-07-22,Bara I.,clay,1,0.18181818181818182,11.0
2019-07-23,Maria T.,clay,0,0.35,20.0
2019-07-23,Gorgodze E.,clay,0,,0.0
2019-07-23,Pliskova Kr.,clay,0,0.5,20.0
2019-07-23,Voegele S.,clay,0,0.45,20.0
2019-07-23,Trevisan M.,clay,0,0.125,8.0
2019-07-23,Pera B.,clay,1,0.631578947368421,19.0
2019-07-23,Rybakina E.,clay,1,0.7272727272727273,11.0
2019-07-23,Sasnovich A.,clay,0,0.5,20.0
2019-07-23,Teichmann J.,clay,1,0.5833333333333334,12.0
2019-07-23,Ormaechea P.,clay,1,0.5,20.0
2019-07-23,Friedsam A.L.,clay,1,0.4,20.0
2019-07-23,Flink V.,clay,0,0.4,5.0
2019-07-23,Eraydin B.,clay,0,0.4,5.0
2019-07-23,Tig P.M.,clay,1,0.47368421052631576,19.0
2019-07-23,Stollar F.,clay,1,0.6,10.0
2019-07-23,Garcia C.,clay,1,0.6,20.0
2019-07-23,Ferro F.,clay,1,0.55,20.0
2019-07-23,Bonaventure Y.,clay,0,0.25,12.0
2019-07-23,Stojanovic N.,clay,1,0.4,5.0
2019-07-23,Bertens K.,clay,1,0.75,20.0
2019-07-23,Mrdeza T.,clay,0,0.2,5.0
2019-07-23,Cirstea S.,clay,0,0.55,20.0
2019-07-23,Siniakova K.,clay,0,0.55,20.0
2019-07-23,Han X.,clay,0,0.5454545454545454,11.0
2019-07-23,Errani S.,clay,0,0.45,20.0
2019-07-23,Begu I.,clay,1,0.45,20.0
2019-07-23,Paolini J.,clay,1,0.3333333333333333,15.0
2019-07-23,Sevastova A.,clay,1,0.6,20.0
2019-07-23,Ivakhnenko V.,clay,1,0.3333333333333333,6.0
2019-07-23,Ostapenko J.,clay,0,0.5,20.0
2019-07-23,Raina A.,clay,0,,0.0
2019-07-23,Sorribes Tormo S.,clay,0,0.5,20.0
2019-07-23,Kuzmova V.,clay,1,0.5,20.0
2019-07-23,Paquet C.,clay,1,0.3333333333333333,12.0
2019-07-23,Kawa K.,clay,1,,0.0
2019-07-23,Cornet A.,clay,1,0.6,20.0
2019-07-23,Kalinina A.,clay,1,,1.0
2019-07-23,Cocciaretto E.,clay,0,,1.0
2019-07-23,Fett J.,clay,1,0.5,4.0
2019-07-23,Kucova K.,clay,0,0.3,20.0
2019-07-23,Siegemund L.,clay,0,0.55,20.0
2019-07-23,Gavrilova D.,clay,0,0.4,20.0
2019-07-24,Gatto-Monticone G.,clay,0,0.16666666666666666,6.0
2019-07-24,Kalinina A.,clay,0,,2.0
2019-07-24,Kawa K.,clay,1,,1.0
2019-07-24,Sevastova A.,clay,1,0.6,20.0
2019-07-24,Fett J.,clay,0,0.6,5.0
2019-07-24,Zidansek T.,clay,0,0.6,20.0
2019-07-24,Paquet C.,clay,1,0.38461538461538464,13.0
2019-07-24,Ferro F.,clay,1,0.6,20.0
2019-07-24,Cornet A.,clay,0,0.65,20.0
2019-07-24,Garcia C.,clay,0,0.6,20.0
2019-07-24,Haas B.,clay,0,0.14285714285714285,7.0
2019-07-24,Ce G.,clay,0,0.5,4.0
2019-07-24,Friedsam A.L.,clay,1,0.45,20.0
2019-07-24,Teichmann J.,clay,1,0.6153846153846154,13.0
2019-07-24,Potapova A.,clay,1,0.5833333333333334,12.0
2019-07-24,Tig P.M.,clay,1,0.5,20.0
2019-07-24,Jakupovic D.,clay,0,0.3333333333333333,15.0
2019-07-24,Samsonova L.,clay,1,0.5,4.0
2019-07-25,Marcinkevica D.,clay,0,0.3333333333333333,3.0
2019-07-25,Bara I.,clay,1,0.25,12.0
2019-07-25,Badosa P.,clay,1,,2.0
2019-07-25,Begu I.,clay,0,0.45,20.0
2019-07-25,Paolini J.,clay,1,0.375,16.0
2019-07-25,Stojanovic N.,clay,1,0.5,6.0
2019-07-25,Rus A.,clay,1,0.4,20.0
2019-07-25,Ormaechea P.,clay,0,0.5,20.0
2019-07-25,Stollar F.,clay,0,0.6363636363636364,11.0
2019-07-25,Rybakina E.,clay,0,0.75,12.0
2019-07-25,Bertens K.,clay,1,0.75,20.0
2019-07-25,Kuzmova V.,clay,0,0.5,20.0
2019-07-25,Krunic A.,clay,0,0.5,20.0
2019-07-25,Pera B.,clay,1,0.65,20.0
2019-07-25,Potapova A.,clay,1,0.6153846153846154,13.0
2019-07-25,Ivakhnenko V.,clay,0,0.42857142857142855,7.0
2019-07-26,Paquet C.,clay,0,0.42857142857142855,14.0
2019-07-26,Stojanovic N.,clay,0,0.5714285714285714,7.0
2019-07-26,Paolini J.,clay,0,0.4117647058823529,17.0
2019-07-26,Rus A.,clay,0,0.45,20.0
2019-07-26,Ferro F.,clay,0,0.65,20.0
2019-07-26,Bara I.,clay,0,0.3076923076923077,13.0
2019-07-26,Tig P.M.,clay,0,0.5,20.0
2019-07-26,Sevastova A.,clay,1,0.6,20.0
2019-07-26,Samsonova L.,clay,1,0.6,5.0
2019-07-26,Friedsam A.L.,clay,0,0.45,20.0
2019-07-26,Bertens K.,clay,1,0.8,20.0
2019-07-26,Kawa K.,clay,1,,2.0
2019-07-26,Potapova A.,clay,1,0.6428571428571429,14.0
2019-07-26,Teichmann J.,clay,1,0.6428571428571429,14.0
2019-07-26,Badosa P.,clay,1,0.6666666666666666,3.0
2019-07-26,Pera B.,clay,1,0.65,20.0
2019-07-27,Pera B.,clay,0,0.65,20.0
2019-07-27,Bertens K.,clay,1,0.8,20.0
2019-07-27,Potapova A.,clay,0,0.6666666666666666,15.0
2019-07-27,Kawa K.,clay,1,1.0,3.0
2019-07-27,Teichmann J.,clay,1,0.6666666666666666,15.0
2019-07-27,Badosa P.,clay,0,0.75,4.0
2019-07-27,Sevastova A.,clay,1,0.6,20.0
2019-07-27,Samsonova L.,clay,0,0.6666666666666666,6.0
2019-07-28,Teichmann J.,clay,1,0.6875,16.0
2019-07-28,Sevastova A.,clay,1,0.6,20.0
2019-07-28,Bertens K.,clay,0,0.85,20.0
2019-07-28,Kawa K.,clay,0,1.0,4.0
2020-02-24,Rus A.,clay,0,0.45,20.0
